No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
7262,0.000156879,1.95E-05,0.00017494,1.93E-05,4.10E-05,2.92E-06,0.000124276,1.39E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7263,9.62E-05,1.49E-05,9.48E-05,1.50E-05,1.28E-05,1.11E-06,6.79E-05,1.03E-05,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:9  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  from:9 to:10 operator:14  from:10 to:11 operator:8  from:11 to:5 operator:-1  from:5 to:2 operator:-1  ,0
7264,0.000259638,2.82E-05,0.000259876,2.70E-05,2.98E-05,2.97E-06,0.000183105,1.94E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7265,0.000147581,1.56E-05,0.000147343,1.51E-05,3.86E-05,2.02E-06,0.000111183,1.09E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7266,6.00E-05,1.06E-05,6.11E-05,1.07E-05,9.36E-06,6.64E-07,4.35E-05,7.32E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:3 to:5 operator:10  from:4 to:5 operator:-1  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7267,5.07E-05,2.53E-06,3.64E-05,2.63E-06,3.60E-05,1.56E-06,4.10E-05,2.24E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:7  ,0
7268,6.80E-05,8.07E-06,6.78E-05,7.70E-06,2.74E-05,1.71E-06,5.44E-05,5.83E-06,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7269,0.000169516,1.36E-05,0.000171542,1.36E-05,3.58E-05,1.19E-06,0.000125607,9.46E-06,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:6 operator:-1  from:6 to:7 operator:7  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
7270,0.000203729,2.24E-05,0.000159621,2.08E-05,5.40E-05,3.09E-06,0.000139117,1.54E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7271,0.000844106,0.000155951,0.000830978,0.000156991,0.000449892,1.88E-05,0.000708325,0.00011058,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7272,0.000117183,1.44E-05,0.000120223,1.52E-05,4.74E-05,3.82E-06,9.50E-05,1.11E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7273,0.000162005,2.14E-05,0.000180483,2.05E-05,4.86E-05,3.36E-06,0.000130375,1.51E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7274,0.000224411,3.24E-05,0.000223935,3.02E-05,5.71E-05,3.33E-06,0.000168482,2.20E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7275,2.86E-05,2.59E-06,3.00E-05,2.40E-06,3.95E-05,9.34E-07,3.27E-05,1.97E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:9  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:14  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
7276,9.50E-05,1.90E-05,0.00010711,1.87E-05,2.60E-05,2.34E-06,7.61E-05,1.33E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7277,6.34E-05,1.03E-05,6.34E-05,1.04E-05,6.74E-06,2.30E-07,4.45E-05,6.98E-06,0:1 1:4 2:1 3:1 4:1 5:4 6:4 7:1 8:1 9:1 10:1 11:2 12:1 13:1 14:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:5  from:3 to:9 operator:-1  from:4 to:12 operator:-1  from:9 to:10 operator:7  from:9 to:11 operator:9  from:10 to:11 operator:3  from:11 to:5 operator:-1  from:12 to:13 operator:-1  from:12 to:14 operator:7  from:13 to:14 operator:-1  from:14 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7278,0.000121117,2.06E-05,0.000116408,2.07E-05,1.58E-05,1.94E-06,8.44E-05,1.44E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7279,1.71E-05,1.64E-06,1.68E-05,1.67E-06,6.90E-06,3.77E-07,1.36E-05,1.23E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:7  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7280,1.25E-05,2.58E-06,1.25E-05,2.61E-06,6.68E-06,2.05E-07,1.06E-05,1.80E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:2  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7281,9.33E-05,1.56E-05,9.36E-05,1.45E-05,2.18E-05,1.98E-06,6.96E-05,1.07E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7282,0.000240088,2.58E-05,0.000255108,2.52E-05,4.36E-05,3.69E-06,0.000179609,1.83E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7283,9.01E-05,1.29E-05,7.38E-05,1.29E-05,1.68E-05,1.11E-06,6.02E-05,8.95E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:14  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7284,0.000210524,1.97E-05,0.000210524,1.86E-05,4.79E-05,2.20E-06,0.000156323,1.35E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7285,0.000150204,3.11E-05,0.000150919,3.12E-05,5.32E-05,5.74E-06,0.000118097,2.27E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7286,4.26E-05,5.68E-06,4.35E-05,5.64E-06,2.88E-05,2.08E-06,3.83E-05,4.47E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:11  ,0
7287,0.000155211,6.18E-06,0.000154734,6.21E-06,2.91E-05,4.72E-07,0.00011301,4.29E-06,0:1 1:4 2:1 3:1 4:1 5:4 6:4 7:1 8:1 9:1 10:1 11:2 12:1 13:1 14:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:5  from:3 to:9 operator:-1  from:4 to:12 operator:-1  from:9 to:10 operator:7  from:9 to:11 operator:9  from:10 to:11 operator:3  from:11 to:5 operator:-1  from:12 to:13 operator:-1  from:12 to:14 operator:7  from:13 to:14 operator:-1  from:14 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7288,8.31E-05,1.67E-05,8.27E-05,1.71E-05,2.01E-05,2.10E-06,6.20E-05,1.20E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7289,0.000126064,2.98E-05,0.000135541,2.90E-05,2.91E-05,3.93E-06,9.69E-05,2.09E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7290,0.000150919,2.37E-05,0.000150442,2.41E-05,2.68E-05,2.92E-06,0.000109375,1.69E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7291,0.000774257,0.000120436,0.00080777,0.000118787,0.000219733,1.97E-05,0.000600586,8.63E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7292,0.000104427,1.22E-05,9.92E-05,1.14E-05,5.25E-05,2.22E-06,8.54E-05,8.59E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:6  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7293,5.82E-05,2.92E-06,6.01E-05,3.01E-06,2.91E-05,7.99E-07,4.91E-05,2.25E-06,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:7  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7294,4.36E-05,3.87E-06,3.77E-05,3.79E-06,3.77E-05,1.13E-06,3.97E-05,2.93E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:12  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:10  from:7 to:8 operator:3  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
7295,5.72E-05,1.27E-05,6.03E-05,1.27E-05,6.29E-05,3.78E-06,6.02E-05,9.75E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7296,0.000100076,2.00E-05,0.000100464,2.04E-05,1.88E-05,1.62E-06,7.31E-05,1.40E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7297,0.000152707,1.25E-05,0.000151813,1.27E-05,2.97E-05,1.73E-06,0.000111421,8.97E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7298,0.000161409,2.16E-05,0.000163555,2.19E-05,5.61E-05,3.75E-06,0.000127037,1.57E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7299,0.000239372,2.50E-05,0.000238538,2.53E-05,3.55E-05,1.70E-06,0.000171145,1.73E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7300,0.00011909,1.49E-05,0.000139833,1.51E-05,4.43E-05,3.72E-06,0.000101089,1.13E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7301,7.71E-05,1.82E-05,8.09E-05,1.84E-05,1.61E-05,2.48E-06,5.80E-05,1.30E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7302,0.000228882,2.62E-05,0.000234365,2.64E-05,3.39E-05,3.03E-06,0.000165701,1.86E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7303,0.000194073,2.24E-05,0.000194311,2.25E-05,5.85E-05,2.79E-06,0.000148972,1.59E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7304,0.000115886,1.56E-05,0.000115678,1.55E-05,1.77E-05,1.39E-06,8.31E-05,1.08E-05,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:6 operator:-1  from:6 to:7 operator:10  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
7305,0.000178754,1.22E-05,0.000209749,1.42E-05,4.22E-05,3.62E-06,0.000143568,1.00E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7306,6.53E-05,6.78E-06,6.75E-05,6.45E-06,2.41E-05,8.95E-07,5.23E-05,4.71E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:11  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7307,8.44E-05,1.15E-05,8.50E-05,1.17E-05,3.39E-05,1.62E-06,6.78E-05,8.29E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:3 to:5 operator:10  from:4 to:5 operator:-1  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7308,0.000110805,2.14E-05,0.000109434,2.18E-05,2.35E-05,2.12E-06,8.13E-05,1.51E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7309,0.000183105,1.60E-05,0.000174046,1.49E-05,2.96E-05,2.16E-06,0.000128905,1.10E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7310,0.000254154,1.98E-05,0.000268936,2.01E-05,4.79E-05,2.70E-06,0.000190337,1.42E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7311,0.000190258,2.12E-05,0.000200987,2.09E-05,5.28E-05,2.84E-06,0.000148018,1.50E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7312,1.31E-05,2.84E-06,1.33E-05,2.84E-06,6.79E-06,3.03E-07,1.10E-05,1.99E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:3  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7313,9.27E-05,7.04E-06,9.30E-05,6.94E-06,2.41E-05,2.81E-07,6.99E-05,4.75E-06,0:1 1:2 2:1 3:1 4:1 5:2 6:2 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7314,5.08E-05,4.48E-06,5.17E-05,4.46E-06,2.69E-05,1.41E-06,4.32E-05,3.45E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:9 operator:-1  from:6 to:7 operator:7  from:7 to:8 operator:6  from:8 to:5 operator:-1  from:9 to:10 operator:7  from:10 to:11 operator:6  from:11 to:5 operator:-1  from:5 to:2 operator:-1  ,0
7315,0.000111341,1.83E-05,0.00011152,1.86E-05,1.87E-05,2.11E-06,8.05E-05,1.30E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7316,2.21E-05,5.28E-06,2.21E-05,5.29E-06,6.79E-06,3.22E-07,1.70E-05,3.63E-06,0:1 1:2 2:1 3:1 4:1 5:2 6:2 7:1 8:1 9:1 10:1 11:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:1  from:3 to:9 operator:-1  from:4 to:5 operator:12  from:9 to:10 operator:7  from:10 to:11 operator:8  from:11 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7317,0.000162363,1.54E-05,0.000140905,1.49E-05,5.79E-05,4.06E-06,0.000120401,1.15E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7318,9.47E-05,1.05E-05,9.42E-05,1.06E-05,3.00E-05,1.31E-06,7.30E-05,7.49E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:6  ,0
7319,0.000237465,2.22E-05,0.00024128,2.18E-05,4.78E-05,3.68E-06,0.000175516,1.59E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7320,0.000912666,0.000122289,0.000917286,0.000120692,0.000238582,1.61E-05,0.000689511,8.64E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7321,0.000187039,3.02E-05,0.00020206,3.01E-05,4.27E-05,4.94E-06,0.000143925,2.17E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7322,8.60E-05,1.81E-05,9.12E-05,1.87E-05,2.18E-05,2.11E-06,6.63E-05,1.30E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7323,0.000261784,1.75E-05,0.000260353,1.80E-05,4.96E-05,3.50E-06,0.000190576,1.30E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7324,0.000245333,3.05E-05,0.000256896,3.03E-05,3.60E-05,4.03E-06,0.00017941,2.16E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7325,0.000129461,1.79E-05,0.00012815,1.83E-05,2.18E-05,2.33E-06,9.31E-05,1.28E-05,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:10  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7326,3.05E-05,1.99E-06,5.10E-05,2.48E-06,4.60E-05,1.32E-06,4.25E-05,1.93E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:1  ,0
7327,8.25E-05,7.62E-06,8.20E-05,7.67E-06,2.34E-05,6.68E-07,6.26E-05,5.32E-06,0:1 1:2 2:1 3:1 4:1 5:2 6:2 7:1 8:1 9:1 10:1 11:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:9 to:10 operator:7  from:10 to:11 operator:8  from:11 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
7328,0.000995634,0.00013645,0.000894809,0.000131313,0.000170022,1.84E-05,0.000686822,9.54E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7329,0.000809073,0.000126887,0.000770265,0.000128282,0.000158846,1.34E-05,0.000579395,8.95E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7330,0.000124335,1.17E-05,0.000114441,1.14E-05,2.90E-05,2.16E-06,8.93E-05,8.41E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:5  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7331,0.000110388,1.51E-05,0.000107408,1.46E-05,3.67E-05,3.45E-06,8.48E-05,1.11E-05,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:13  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7332,0.000133455,2.01E-05,0.000133455,2.00E-05,2.10E-05,2.05E-06,9.60E-05,1.40E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7333,0.000158548,2.35E-05,0.000164747,2.50E-05,4.77E-05,4.47E-06,0.00012366,1.77E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7334,8.82E-05,1.37E-05,8.62E-05,1.38E-05,1.46E-05,1.24E-06,6.30E-05,9.56E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:5  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7335,0.000109971,1.79E-05,0.000109524,1.83E-05,2.74E-05,2.55E-06,8.23E-05,1.29E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7336,0.000156045,1.78E-05,0.000139236,1.75E-05,4.10E-05,3.87E-06,0.000112096,1.30E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7337,0.000638247,8.97E-05,0.000613093,9.06E-05,0.000176728,1.93E-05,0.000476023,6.65E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7338,7.15E-05,6.49E-06,6.91E-05,6.51E-06,3.05E-05,1.26E-06,5.71E-05,4.75E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:11  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7339,0.000157714,1.96E-05,0.000171542,1.95E-05,5.19E-05,4.56E-06,0.000127037,1.45E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
7340,9.14E-05,1.04E-05,9.48E-05,1.07E-05,2.01E-05,9.75E-07,6.88E-05,7.37E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:6 operator:-1  from:4 to:5 operator:4  from:6 to:7 operator:7  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
7341,8.95E-05,1.83E-05,8.59E-05,1.82E-05,3.10E-05,3.11E-06,6.88E-05,1.32E-05,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:6 operator:-1  from:4 to:5 operator:4  from:6 to:7 operator:-1  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
