No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
9367,1.98E-05,1.14E-06,1.08E-05,6.34E-07,1.62E-05,1.05E-06,1.56E-05,9.41E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9368,8.00E-05,1.40E-05,4.40E-05,3.09E-06,8.14E-05,1.39E-05,6.84E-05,1.03E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9369,3.27E-05,4.78E-06,1.69E-05,9.98E-07,3.24E-05,4.75E-06,2.73E-05,3.51E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9370,3.53E-05,3.87E-06,3.28E-05,7.31E-07,3.62E-05,3.75E-06,3.48E-05,2.78E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9371,3.31E-06,4.18E-07,3.40E-06,1.62E-07,3.40E-06,4.06E-07,3.37E-06,3.29E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:14  from:1 to:2 operator:4  ,0
9372,1.97E-05,1.80E-06,2.46E-05,1.09E-06,2.28E-05,2.06E-06,2.23E-05,1.65E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9373,3.12E-05,4.43E-06,1.91E-05,9.98E-07,3.10E-05,4.42E-06,2.71E-05,3.28E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9374,5.33E-05,6.51E-06,5.02E-05,1.57E-06,5.19E-05,6.61E-06,5.18E-05,4.90E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:10  ,0
9375,4.30E-05,3.49E-06,1.85E-05,4.71E-07,3.34E-05,3.50E-06,3.16E-05,2.49E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9376,2.91E-05,2.08E-06,2.19E-05,5.96E-07,2.52E-05,1.96E-06,2.54E-05,1.55E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:3  from:1 to:2 operator:4  ,0
9377,9.24E-06,1.41E-06,5.78E-06,3.43E-07,9.36E-06,1.50E-06,8.13E-06,1.08E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:12  from:1 to:2 operator:4  ,0
9378,2.91E-05,4.56E-06,1.78E-05,9.93E-07,2.97E-05,4.62E-06,2.56E-05,3.39E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9379,3.58E-05,1.91E-06,2.29E-05,9.50E-07,3.48E-05,2.16E-06,3.12E-05,1.67E-06,0:1 1:1 2:1 ,from:0 to:1 operator:12  from:1 to:2 operator:4  ,0
9380,1.46E-05,2.72E-06,1.09E-05,9.39E-07,1.31E-05,2.44E-06,1.29E-05,2.03E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9381,2.35E-05,1.51E-06,2.14E-05,6.62E-07,1.90E-05,1.66E-06,2.13E-05,1.28E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9382,3.97E-05,2.13E-06,3.66E-05,1.53E-06,3.60E-05,2.46E-06,3.74E-05,2.04E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9383,4.65E-05,1.67E-06,3.70E-05,7.06E-07,4.58E-05,1.67E-06,4.31E-05,1.35E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:8  ,0
9384,3.48E-05,5.11E-06,2.74E-05,1.74E-06,3.31E-05,5.06E-06,3.18E-05,3.97E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9385,2.55E-05,2.31E-06,2.19E-05,5.35E-07,2.55E-05,2.41E-06,2.43E-05,1.75E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9386,9.36E-06,7.38E-07,8.58E-06,3.28E-07,9.30E-06,7.86E-07,9.08E-06,6.17E-07,0:1 1:1 2:1 ,from:0 to:1 operator:10  from:1 to:2 operator:4  ,0
9387,2.42E-05,1.65E-06,2.62E-05,1.22E-06,2.34E-05,1.63E-06,2.46E-05,1.50E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:7  ,0
9388,8.34E-05,1.78E-05,5.04E-05,2.35E-06,8.49E-05,1.79E-05,7.29E-05,1.27E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9389,2.31E-05,1.07E-06,3.55E-05,7.34E-07,2.85E-05,1.24E-06,2.90E-05,1.02E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:7  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
9390,0.0001041,1.31E-05,9.39E-05,5.31E-06,0.000115952,1.39E-05,0.000104635,1.08E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9391,4.46E-05,2.98E-06,2.48E-05,1.10E-06,3.09E-05,3.09E-06,3.34E-05,2.39E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9392,3.11E-05,2.24E-06,1.69E-05,4.19E-07,3.05E-05,2.11E-06,2.62E-05,1.59E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9393,3.58E-05,1.60E-06,3.29E-05,5.44E-07,3.46E-05,1.56E-06,3.44E-05,1.24E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:12  ,0
9394,2.03E-05,2.02E-06,2.84E-05,1.05E-06,2.98E-05,1.56E-06,2.61E-05,1.54E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9395,0.000119656,9.32E-06,5.75E-05,5.10E-06,0.000126019,9.99E-06,0.000101065,8.14E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9396,3.92E-05,3.29E-06,1.79E-05,4.81E-07,3.90E-05,3.16E-06,3.20E-05,2.31E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9397,3.65E-05,4.60E-06,3.31E-05,1.61E-06,3.77E-05,4.77E-06,3.58E-05,3.66E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9398,2.91E-05,2.82E-06,2.19E-05,1.51E-06,2.98E-05,3.11E-06,2.69E-05,2.48E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9399,3.67E-05,2.07E-06,2.93E-05,1.19E-06,3.85E-05,1.81E-06,3.48E-05,1.69E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9400,6.51E-05,4.32E-06,4.78E-05,1.48E-06,6.63E-05,4.59E-06,5.97E-05,3.46E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:9  ,0
9401,5.15E-05,1.74E-06,2.05E-05,3.00E-07,5.20E-05,1.76E-06,4.13E-05,1.27E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:7  ,0
9402,2.38E-05,2.60E-06,1.56E-05,3.95E-07,2.31E-05,2.70E-06,2.08E-05,1.90E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9403,0.000187278,1.32E-05,3.84E-05,5.16E-06,0.000199556,1.34E-05,0.00014173,1.06E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9404,1.58E-05,2.07E-06,1.44E-05,9.56E-07,1.49E-05,1.87E-06,1.51E-05,1.63E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9405,7.43E-05,1.19E-05,6.25E-05,5.05E-06,7.34E-05,1.30E-05,7.01E-05,1.00E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9406,3.45E-05,2.69E-06,2.15E-05,6.37E-07,3.60E-05,2.42E-06,3.06E-05,1.92E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9407,0.000119127,1.51E-05,8.06E-05,2.27E-06,0.000118218,1.46E-05,0.000105977,1.07E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9408,3.80E-05,2.49E-06,4.08E-05,1.90E-06,3.52E-05,3.25E-06,3.80E-05,2.55E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9409,2.69E-05,1.77E-06,2.65E-05,1.76E-06,2.84E-05,2.32E-06,2.73E-05,1.95E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9410,3.91E-05,5.09E-06,2.33E-05,1.17E-06,3.77E-05,4.97E-06,3.34E-05,3.74E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9411,3.58E-05,3.38E-06,1.97E-05,9.05E-07,3.67E-05,3.09E-06,3.07E-05,2.46E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9412,1.30E-05,6.98E-07,1.16E-05,2.78E-07,1.25E-05,6.85E-07,1.24E-05,5.53E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:3  from:1 to:2 operator:4  ,0
9413,0.000113249,1.40E-05,3.85E-05,4.24E-06,0.000109643,1.31E-05,8.71E-05,1.04E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9414,1.08E-05,1.42E-06,9.78E-06,7.82E-07,1.34E-05,1.19E-06,1.13E-05,1.13E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9415,2.60E-05,1.45E-06,3.29E-05,1.08E-06,3.25E-05,1.74E-06,3.05E-05,1.42E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9416,2.85E-05,2.57E-06,1.63E-05,4.27E-07,2.84E-05,2.81E-06,2.44E-05,1.93E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9417,2.88E-05,2.50E-06,3.12E-05,7.11E-07,2.98E-05,2.66E-06,3.00E-05,1.96E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9418,7.03E-06,5.58E-07,6.08E-06,3.56E-07,6.91E-06,6.81E-07,6.68E-06,5.32E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:11  from:1 to:2 operator:4  ,0
9419,3.15E-05,5.60E-06,3.65E-05,6.14E-06,4.41E-05,5.46E-06,3.74E-05,5.73E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:6  ,0
9420,1.16E-05,1.05E-06,1.14E-05,6.50E-07,1.06E-05,8.93E-07,1.12E-05,8.65E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9421,2.86E-05,2.15E-06,1.93E-05,1.14E-06,2.91E-05,2.26E-06,2.57E-05,1.85E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:6  from:1 to:2 operator:4  ,0
9422,2.35E-05,2.19E-06,2.25E-05,1.22E-06,2.27E-05,1.49E-06,2.29E-05,1.63E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9423,2.12E-05,3.08E-06,2.77E-05,6.91E-07,2.62E-05,3.30E-06,2.50E-05,2.36E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9424,9.54E-06,1.06E-06,1.01E-05,5.28E-07,9.89E-06,1.00E-06,9.85E-06,8.64E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:5  ,0
9425,6.02E-06,7.71E-07,5.66E-06,3.72E-07,6.08E-06,7.54E-07,5.92E-06,6.32E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:3  ,0
9426,2.77E-05,2.38E-06,2.15E-05,1.16E-06,2.34E-05,2.45E-06,2.42E-05,2.00E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:5  ,0
9427,4.34E-05,3.00E-06,3.74E-05,9.28E-07,4.24E-05,3.00E-06,4.11E-05,2.31E-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:4  ,0
9428,3.67E-05,3.21E-06,1.87E-05,1.14E-06,3.70E-05,3.16E-06,3.08E-05,2.50E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:8  from:1 to:2 operator:4  ,0
9429,2.93E-05,2.79E-06,2.67E-05,1.26E-06,3.73E-05,3.67E-06,3.11E-05,2.58E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9430,2.65E-05,2.13E-06,2.72E-05,7.07E-07,2.96E-05,2.32E-06,2.78E-05,1.72E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9431,3.50E-05,4.33E-06,2.42E-05,8.13E-07,3.46E-05,4.09E-06,3.13E-05,3.08E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9432,5.05E-05,5.40E-06,3.65E-05,3.25E-06,4.39E-05,5.48E-06,4.36E-05,4.71E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9433,0.000105247,1.17E-05,9.40E-05,4.59E-06,0.000106066,1.19E-05,0.000101765,9.39E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9434,4.83E-06,6.83E-07,8.05E-06,2.79E-07,8.49E-06,7.21E-07,7.12E-06,5.61E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:3  from:1 to:2 operator:4  ,0
9435,1.30E-05,2.70E-06,9.60E-06,5.28E-07,1.28E-05,2.76E-06,1.18E-05,2.00E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9436,2.78E-05,2.63E-06,2.19E-05,9.86E-07,2.81E-05,2.75E-06,2.59E-05,2.12E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9437,2.84E-05,4.59E-06,1.66E-05,8.12E-07,2.85E-05,4.77E-06,2.45E-05,3.39E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9438,1.39E-05,1.87E-06,8.17E-06,3.89E-07,1.39E-05,1.95E-06,1.20E-05,1.40E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:9  from:1 to:2 operator:4  ,0
9439,4.08E-05,3.14E-06,3.77E-05,1.13E-06,4.05E-05,3.39E-06,3.97E-05,2.55E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9440,0.000184258,9.98E-06,8.39E-05,5.11E-06,0.000182997,1.19E-05,0.000150378,9.00E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9441,4.58E-05,2.71E-06,1.78E-05,8.55E-07,4.53E-05,2.44E-06,3.63E-05,2.00E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
9442,3.34E-05,2.40E-06,3.37E-05,1.09E-06,3.34E-05,2.78E-06,3.35E-05,2.09E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:3  from:1 to:2 operator:4  ,0
9443,3.17E-05,2.56E-06,2.84E-05,1.05E-06,2.59E-05,2.39E-06,2.87E-05,2.00E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9444,4.39E-05,3.95E-06,3.10E-05,9.84E-07,4.41E-05,3.88E-06,3.97E-05,2.94E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9445,1.41E-05,1.32E-06,1.09E-05,7.43E-07,1.47E-05,1.45E-06,1.33E-05,1.17E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9446,2.86E-05,2.54E-06,1.49E-05,9.06E-07,2.92E-05,2.65E-06,2.42E-05,2.03E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:7  from:1 to:2 operator:4  ,0
9447,2.72E-05,3.90E-06,1.81E-05,8.50E-07,2.78E-05,3.98E-06,2.44E-05,2.91E-06,0:1 1:1 2:3 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
9448,2.57E-05,3.24E-06,3.39E-05,2.56E-06,3.65E-05,3.81E-06,3.20E-05,3.20E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9449,2.79E-05,1.52E-06,3.64E-05,1.46E-06,3.35E-05,1.66E-06,3.26E-05,1.55E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9450,1.59E-05,2.29E-06,1.28E-05,6.27E-07,1.08E-05,2.24E-06,1.32E-05,1.72E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9451,2.79E-05,2.31E-06,4.28E-05,2.79E-06,4.12E-05,3.24E-06,3.73E-05,2.78E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9452,3.43E-05,3.55E-06,2.55E-05,7.07E-07,3.58E-05,3.66E-06,3.19E-05,2.64E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9453,1.49E-05,1.06E-06,8.82E-06,3.10E-07,1.48E-05,1.12E-06,1.29E-05,8.30E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:10  from:1 to:2 operator:4  ,0
9454,1.72E-05,1.59E-06,2.69E-05,1.08E-06,2.34E-05,1.63E-06,2.25E-05,1.43E-06,0:1 1:1 2:4 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:6  from:3 to:5 operator:3  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:4  from:7 to:8 operator:5  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
9455,2.81E-05,1.91E-06,2.25E-05,6.88E-07,2.79E-05,1.83E-06,2.62E-05,1.47E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:5  ,0
9456,3.29E-05,2.20E-06,2.34E-05,7.48E-07,3.24E-05,2.44E-06,2.96E-05,1.80E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9457,2.05E-05,2.03E-06,2.04E-05,3.30E-07,2.04E-05,2.10E-06,2.04E-05,1.48E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9458,2.29E-05,1.49E-06,2.46E-05,1.02E-06,2.72E-05,8.47E-07,2.49E-05,1.12E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9459,1.18E-05,1.60E-06,1.31E-05,4.95E-07,1.17E-05,1.62E-06,1.22E-05,1.24E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9460,3.31E-05,3.16E-06,2.28E-05,6.94E-07,3.29E-05,3.35E-06,2.96E-05,2.40E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9461,3.31E-05,2.04E-06,2.98E-05,1.56E-06,2.60E-05,1.84E-06,2.96E-05,1.81E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9462,2.42E-05,2.37E-06,3.23E-05,8.59E-07,2.46E-05,2.29E-06,2.70E-05,1.84E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9463,1.60E-05,2.50E-06,1.07E-05,6.79E-07,1.31E-05,2.50E-06,1.33E-05,1.89E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9464,2.38E-05,1.04E-06,1.63E-05,4.86E-07,2.38E-05,1.24E-06,2.13E-05,9.21E-07,0:1 1:1 2:1 ,from:0 to:1 operator:2  from:1 to:2 operator:4  ,0
9465,3.46E-05,2.11E-06,3.24E-05,6.73E-07,4.17E-05,2.08E-06,3.62E-05,1.62E-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:4  ,0
9466,3.19E-05,2.82E-06,1.53E-05,5.53E-07,3.19E-05,2.96E-06,2.64E-05,2.11E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9467,9.94E-05,8.32E-06,6.46E-05,1.48E-06,9.90E-05,8.72E-06,8.77E-05,6.17E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9468,2.70E-05,1.97E-06,2.62E-05,8.74E-07,2.74E-05,2.26E-06,2.69E-05,1.70E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:8  from:1 to:2 operator:4  ,0
9469,4.07E-05,3.67E-06,4.79E-05,2.06E-06,5.03E-05,3.24E-06,4.63E-05,2.99E-06,0:1 1:1 2:1 ,from:0 to:1 operator:1  from:1 to:2 operator:4  ,0
9470,2.87E-05,3.09E-06,2.55E-05,9.18E-07,2.40E-05,2.93E-06,2.61E-05,2.31E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9471,4.34E-05,2.85E-06,2.80E-05,7.42E-07,4.36E-05,3.04E-06,3.83E-05,2.21E-06,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
9472,1.59E-05,2.75E-06,8.88E-06,4.75E-07,1.60E-05,2.73E-06,1.36E-05,1.98E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9473,3.00E-05,5.96E-06,2.62E-05,1.91E-06,3.18E-05,6.04E-06,2.93E-05,4.64E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9474,2.88E-05,2.07E-06,2.96E-05,9.21E-07,3.86E-05,2.57E-06,3.23E-05,1.86E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9475,3.86E-05,2.19E-06,1.94E-05,8.55E-07,3.74E-05,2.15E-06,3.18E-05,1.73E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9476,1.28E-05,2.53E-06,1.10E-05,7.38E-07,1.25E-05,2.38E-06,1.21E-05,1.88E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9477,8.11E-06,7.15E-07,8.23E-06,2.48E-07,1.01E-05,7.29E-07,8.82E-06,5.64E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:8  from:1 to:2 operator:4  ,0
9478,1.26E-05,2.08E-06,1.42E-05,6.43E-07,1.51E-05,2.26E-06,1.40E-05,1.66E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9479,3.67E-05,4.39E-06,2.84E-05,1.29E-06,3.41E-05,4.30E-06,3.31E-05,3.33E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9480,3.37E-05,4.44E-06,1.64E-05,8.85E-07,3.40E-05,4.51E-06,2.80E-05,3.28E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9481,2.49E-05,3.22E-06,1.75E-05,1.83E-06,2.52E-05,3.41E-06,2.25E-05,2.82E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9482,3.54E-05,3.06E-06,2.22E-05,1.64E-06,3.80E-05,3.70E-06,3.19E-05,2.80E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9483,5.96E-05,2.68E-06,2.57E-05,4.09E-07,6.01E-05,2.76E-06,4.85E-05,1.95E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:7  ,0
9484,1.06E-05,7.66E-07,8.88E-06,3.41E-07,1.06E-05,6.88E-07,1.00E-05,5.98E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:13  ,0
9485,0.000143439,1.03E-05,3.81E-05,1.13E-06,0.000143319,1.02E-05,0.000108282,7.21E-06,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
9486,1.11E-05,2.00E-06,1.83E-05,1.67E-06,1.11E-05,2.11E-06,1.35E-05,1.92E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:14  ,0
9487,2.61E-05,3.54E-06,2.59E-05,1.35E-06,3.24E-05,4.01E-06,2.82E-05,2.97E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9488,3.89E-05,3.80E-06,2.52E-05,1.21E-06,3.91E-05,3.94E-06,3.44E-05,2.98E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9489,1.55E-05,1.95E-06,1.69E-05,6.14E-07,1.07E-05,1.95E-06,1.44E-05,1.50E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9490,2.96E-05,3.44E-06,2.12E-05,6.87E-07,2.93E-05,3.32E-06,2.67E-05,2.48E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9491,1.52E-05,2.65E-06,1.60E-05,6.57E-07,1.49E-05,2.61E-06,1.54E-05,1.97E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9492,2.22E-05,3.11E-06,2.38E-05,1.65E-06,2.03E-05,2.73E-06,2.21E-05,2.50E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9493,8.14E-05,1.51E-05,6.49E-05,2.97E-06,8.13E-05,1.49E-05,7.59E-05,1.10E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
9494,3.39E-05,1.81E-06,3.40E-05,9.84E-07,3.39E-05,1.68E-06,3.39E-05,1.49E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
