nohup: ignoring input
2022-08-12 06:05:44.326703: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2022-08-12 06:05:44.326746: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2022-08-12 06:05:47.391181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2022-08-12 06:05:47.391226: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2022-08-12 06:05:47.391250: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (ubuntu): /proc/driver/nvidia/version does not exist
2022-08-12 06:05:47.391574: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
random - 003203 :  1.5775362650553387e-05
random - 003204 :  1.043081283569336e-05
random - 003205 :  1.9590059916178387e-05
random - 003206 :  1.1444091796875e-05
random - 003207 :  1.7484029134114582e-05
random - 003208 :  1.4781951904296875e-05
random - 003209 :  2.7338663736979168e-05
random - 003210 :  1.6689300537109375e-05
random - 003211 :  4.470348358154297e-06
random - 003212 :  2.8292338053385418e-05
random - 003213 :  2.1576881408691406e-05
random - 003214 :  1.742442448933919e-05
random - 003215 :  1.4464060465494791e-05
random - 003216 :  4.6094258626302086e-05
random - 003217 :  2.6146570841471355e-05
random - 003218 :  2.5033950805664062e-05
random - 003219 :  1.4940897623697916e-05
random - 003220 :  1.3947486877441406e-05
random - 003221 :  4.678964614868164e-06
random - 003222 :  2.4636586507161457e-05
random - 003223 :  4.5100847880045576e-06
random - 003224 :  2.3523966471354168e-05
random - 003225 :  1.0093053181966146e-05
random - 003226 :  7.914503415425618e-05
random - 003227 :  1.2079874674479166e-05
random - 003228 :  1.4503796895345053e-05
random - 003229 :  2.8082480033238728e-05
random - 003230 :  1.6530354817708332e-05
random - 003231 :  4.5498212178548174e-06
random - 003232 :  2.181529998779297e-05
random - 003233 :  2.2729237874348957e-05
random - 003234 :  5.205472310384114e-06
random - 003235 :  1.724561055501302e-05
random - 003236 :  3.917763630549113e-06
random - 003237 :  4.833439985911051e-05
random - 003238 :  1.8194317817687988e-05
random - 003239 :  4.589557647705078e-06
random - 003240 :  3.283222516377767e-06
random - 003241 :  2.9007593790690105e-05
random - 003242 :  2.193450927734375e-05
random - 003243 :  3.353754679361979e-05
random - 003244 :  1.6490618387858074e-06
random - 003245 :  1.819928487141927e-05
random - 003246 :  3.6875406901041664e-05
random - 003247 :  1.6689300537109375e-05
random - 003248 :  4.0372212727864586e-05
random - 003249 :  1.331170399983724e-05
random - 003250 :  2.1378199259440105e-05
random - 003251 :  1.6927719116210938e-05
random - 003252 :  2.9325485229492188e-05
random - 003253 :  2.3384888966878254e-05
random - 003254 :  2.7259190877278645e-05
random - 003255 :  4.291534423828125e-05
random - 003256 :  3.417332967122396e-06
random - 003257 :  1.601378122965495e-05
random - 003258 :  2.6941299438476562e-05
random - 003259 :  1.5179316202799479e-05
random - 003260 :  3.8623809814453125e-05
random - 003261 :  3.0875205993652344e-05
random - 003262 :  2.1616617838541668e-05
random - 003263 :  1.6887982686360676e-05
random - 003264 :  2.280871073404948e-05
random - 003265 :  4.9372514088948565e-06
random - 003266 :  1.73648198445638e-05
random - 003267 :  2.7338663736979168e-05
random - 003268 :  4.76837158203125e-06
random - 003269 :  4.72863515218099e-05
random - 003270 :  2.2212664286295574e-05
random - 003271 :  5.9604644775390625e-06
random - 003272 :  5.3882598876953125e-05
random - 003273 :  1.6371409098307293e-05
random - 003274 :  1.915295918782552e-05
random - 003275 :  2.26895014444987e-05
random - 003276 :  1.811981201171875e-05
random - 003277 :  2.6543935139973957e-05
random - 003278 :  1.8676122029622395e-05
random - 003279 :  2.566973368326823e-05
random - 003280 :  4.74850336710612e-06
random - 003281 :  3.58422597249349e-05
random - 003282 :  3.675619761149088e-05
random - 003283 :  1.4384587605794271e-05
random - 003284 :  3.329912821451823e-05
random - 003285 :  2.9722849527994793e-05
random - 003286 :  4.708766937255859e-06
random - 003287 :  1.8676122029622395e-05
random - 003288 :  1.8477439880371094e-05
random - 003289 :  5.7220458984375e-06
random - 003290 :  1.7960866292317707e-05
random - 003291 :  2.3563702901204426e-05
random - 003292 :  2.1656354268391926e-05
random - 003293 :  4.116694132486979e-05
random - 003294 :  1.533826192220052e-05
random - 003295 :  2.173582712809245e-05
random - 003296 :  2.376238505045573e-05
random - 003297 :  2.956390380859375e-05
random - 003298 :  1.9788742065429688e-05
random - 003299 :  3.234545389811198e-05
random - 003300 :  1.7881393432617188e-05
random - 003301 :  3.3179918924967447e-06
random - 003302 :  1.7722447713216145e-05
random - 003303 :  1.704692840576172e-05
random - 003304 :  1.998742421468099e-05
random - 003305 :  3.3875306447347007e-06
random - 003306 :  3.170967102050781e-05
random - 003307 :  3.1948089599609375e-05
random - 003308 :  1.3788541158040365e-05
random - 003309 :  1.819928487141927e-05
random - 003310 :  1.7642974853515625e-05
random - 003311 :  2.5510787963867188e-05
random - 003312 :  2.201398213704427e-05
random - 003313 :  2.1219253540039062e-05
random - 003314 :  2.3484230041503906e-05
random - 003315 :  2.1616617838541668e-05
random - 003316 :  2.006689707438151e-05
random - 003317 :  4.8478444417317706e-06
random - 003318 :  1.5139579772949219e-05
random - 003319 :  1.5020370483398438e-05
random - 003320 :  4.659096399943034e-06
random - 003321 :  2.948443094889323e-05
random - 003322 :  3.417332967122396e-06
random - 003323 :  5.086263020833333e-06
random - 003324 :  1.3510386149088541e-05
random - 003325 :  4.295508066813151e-05
random - 003326 :  2.777576446533203e-05
random - 003327 :  3.735224405924479e-05
random - 003328 :  2.88089116414388e-05
random - 003329 :  2.9206275939941406e-06
random - 003330 :  2.002716064453125e-05
random - 003331 :  2.1696090698242188e-05
random - 003332 :  3.3577283223470053e-06
random - 003333 :  1.4146169026692709e-05
random - 003334 :  1.800060272216797e-05
random - 003335 :  2.2252400716145832e-05
random - 003336 :  3.3775965372721353e-06
random - 003337 :  1.8437703450520832e-05
random - 003338 :  1.919269561767578e-05
random - 003339 :  3.0656655629475914e-05
random - 003340 :  3.910064697265625e-05
random - 003341 :  1.3192494710286459e-05
random - 003342 :  3.3179918924967447e-06
random - 003343 :  1.4940897623697916e-05
random - 003344 :  3.989537556966146e-05
random - 003345 :  3.123283386230469e-05
random - 003346 :  4.311402638753255e-06
random - 003347 :  1.629193623860677e-05
random - 003348 :  3.337860107421875e-05
random - 003349 :  1.7682711283365887e-05
random - 003350 :  4.1325887044270836e-05
random - 003351 :  3.409385681152344e-05
random - 003352 :  4.00543212890625e-05
random - 003353 :  1.7782052357991535e-05
random - 003354 :  2.6305516560872395e-05
random - 003355 :  3.9577484130859375e-05
random - 003356 :  1.8397967020670574e-05
random - 003357 :  2.7100245157877605e-05
random - 003358 :  4.450480143229167e-06
random - 003359 :  1.2993812561035156e-05
random - 003360 :  3.9855639139811196e-05
random - 003361 :  2.3484230041503906e-05
random - 003362 :  1.8636385599772137e-05
random - 003363 :  2.5510787963867188e-05
random - 003364 :  9.179115295410156e-06
random - 003365 :  3.528594970703125e-05
random - 003366 :  4.5975049336751304e-05
random - 003367 :  4.42663828531901e-05
random - 003368 :  1.8556912740071613e-05
random - 003369 :  3.3179918924967447e-06
random - 003370 :  3.544489542643229e-05
random - 003371 :  4.76837158203125e-06
random - 003372 :  2.4358431498209637e-05
random - 003373 :  3.159046173095703e-05
random - 003374 :  3.061691919962565e-05
random - 003375 :  1.0887781778971354e-05
random - 003376 :  1.6927719116210938e-05
random - 003377 :  2.8451283772786457e-05
random - 003378 :  2.5987625122070312e-05
random - 003379 :  4.4067700703938804e-05
random - 003380 :  3.0994415283203125e-06
random - 003381 :  1.2795130411783854e-05
random - 003382 :  4.78823979695638e-06
random - 003383 :  1.8914540608723957e-05
random - 003384 :  3.298123677571615e-05
random - 003385 :  4.927317301432292e-06
random - 003386 :  2.5192896525065105e-05
random - 003387 :  2.2252400716145832e-05
random - 003388 :  2.6543935139973957e-05
random - 003389 :  1.3510386149088541e-05
random - 003390 :  2.5908152262369793e-05
random - 003391 :  3.2087167104085288e-06
random - 003392 :  2.6067097981770832e-05
random - 003393 :  1.3788541158040365e-05
random - 003394 :  1.8358230590820312e-05
random - 003395 :  3.417332967122396e-06
random - 003396 :  1.3589859008789062e-05
random - 003397 :  1.804033915201823e-05
random - 003398 :  3.4570693969726562e-06
random - 003399 :  1.6649564107259113e-05
random - 003400 :  2.6106834411621094e-05
random - 003401 :  3.536542256673177e-05
random - 003402 :  1.6053517659505207e-05
random - 003403 :  3.0279159545898438e-05
random - 003404 :  3.3775965372721353e-06
random - 003405 :  3.572305043538412e-05
random - 003406 :  3.516674041748047e-05
random - 003407 :  1.1603037516276041e-05
random - 003408 :  1.426537831624349e-05
random - 003409 :  1.3788541158040365e-05
random - 003410 :  3.24249267578125e-05
random - 003411 :  6.059805552164714e-06
random - 003412 :  3.2981236775716147e-06
random - 003413 :  1.2199083964029947e-05
random - 003414 :  1.3669331868489584e-05
random - 003415 :  4.752477010091146e-05
random - 003416 :  1.800060272216797e-05
random - 003417 :  2.2331873575846355e-05
random - 003418 :  5.652507146199544e-06
random - 003419 :  3.5762786865234375e-06
random - 003420 :  3.910064697265625e-05
random - 003421 :  4.708766937255859e-06
random - 003422 :  2.2252400716145832e-05
random - 003423 :  2.773602803548177e-05
random - 003424 :  1.6768773396809895e-05
random - 003425 :  1.4702479044596354e-05
random - 003426 :  4.021326700846354e-05
random - 003427 :  1.9073486328125e-05
random - 003428 :  3.5037597020467125e-05
random - 003429 :  1.3907750447591146e-05
random - 003430 :  2.765655517578125e-05
random - 003431 :  1.4623006184895834e-05
random - 003432 :  2.6543935139973957e-05
random - 003433 :  2.185503641764323e-05
random - 003434 :  4.589557647705078e-06
random - 003435 :  3.645817438761393e-06
random - 003436 :  2.868970235188802e-05
random - 003437 :  2.022584279378255e-05
random - 003438 :  2.4517377217610676e-05
random - 003439 :  1.3192494710286459e-05
random - 003440 :  3.4570693969726562e-06
random - 003441 :  3.20275624593099e-05
random - 003442 :  1.7484029134114583e-06
random - 003443 :  4.112720489501953e-06
random - 003444 :  2.7497609456380207e-05
random - 003445 :  1.7722447713216145e-05
random - 003446 :  2.9166539510091145e-05
random - 003447 :  1.2715657552083334e-05
random - 003448 :  1.4066696166992188e-05
random - 003449 :  2.9246012369791668e-05
random - 003450 :  2.9722849527994793e-05
random - 003451 :  1.584490140279134e-06
random - 003452 :  3.3974647521972656e-06
random - 003453 :  2.948443094889323e-05
random - 003454 :  2.7100245157877605e-05
random - 003455 :  3.2782554626464844e-06
random - 003456 :  2.5073687235514324e-05
random - 003457 :  1.8835067749023438e-05
random - 003458 :  2.2331873575846355e-05
random - 003459 :  3.6160151163736978e-06
random - 003460 :  3.09149424235026e-05
random - 003461 :  2.4557113647460938e-05
random - 003462 :  3.2633543014526367e-06
random - 003463 :  3.600120544433594e-05
random - 003464 :  3.536542256673177e-05
random - 003465 :  3.2901763916015625e-05
random - 003466 :  7.0730845133463544e-06
random - 003467 :  9.894371032714844e-06
random - 003468 :  3.596146901448568e-06
random - 003469 :  2.2212664286295574e-05
random - 003470 :  1.529852549235026e-05
random - 003471 :  5.861123402913411e-06
random - 003472 :  1.2954076131184896e-05
random - 003473 :  3.6557515462239586e-05
random - 003474 :  2.674261728922526e-05
random - 003475 :  2.6067097981770832e-05
random - 003476 :  2.3166338602701824e-05
random - 003477 :  3.631909688313802e-05
random - 003478 :  1.045068105061849e-05
random - 003479 :  2.7259190877278645e-05
random - 003480 :  3.1391779581705728e-06
random - 003481 :  2.09808349609375e-05
random - 003482 :  2.5192896525065105e-05
random - 003483 :  1.2834866841634115e-05
random - 003484 :  1.4066696166992188e-05
random - 003485 :  2.765655517578125e-05
random - 003486 :  1.1682510375976562e-05
random - 003487 :  2.3126602172851562e-05
random - 003488 :  1.804033915201823e-05
random - 003489 :  4.629294077555338e-05
random - 003490 :  4.430611928304036e-06
random - 003491 :  5.145867665608724e-06
random - 003492 :  3.147125244140625e-05
random - 003493 :  2.3206075032552082e-05
random - 003494 :  1.4106432596842447e-05
random - 003495 :  1.6848246256510418e-05
random - 003496 :  1.9629796346028645e-05
random - 003497 :  2.7020772298177082e-05
random - 003498 :  4.569689432779948e-06
random - 003499 :  1.4106432596842447e-05
random - 003500 :  3.5921732584635414e-05
random - 003501 :  2.3047129313151043e-05
random - 003502 :  4.569689432779948e-06
random - 003503 :  1.7603238423665363e-05
random - 003504 :  1.7563501993815105e-05
random - 003505 :  3.155072530110677e-05
random - 003506 :  3.0279159545898438e-05
random - 003507 :  1.7960866292317707e-05
random - 003508 :  3.174940745035807e-05
random - 003509 :  1.1960665384928385e-05
random - 003510 :  1.724561055501302e-05
random - 003511 :  3.4570693969726562e-06
random - 003512 :  3.0279159545898438e-05
random - 003513 :  2.765655517578125e-05
random - 003514 :  2.0503997802734375e-05
random - 003515 :  1.728534698486328e-05
random - 003516 :  9.809931119283041e-06
random - 003517 :  1.6848246256510418e-05
random - 003518 :  3.238519032796224e-06
random - 003519 :  5.592902501424153e-06
random - 003520 :  4.708766937255859e-06
random - 003521 :  4.430611928304036e-06
random - 003522 :  4.2438507080078125e-05
random - 003523 :  3.067652384440104e-05
random - 003524 :  2.582867940266927e-05
random - 003525 :  5.950530370076497e-06
random - 003526 :  1.2755393981933594e-05
random - 003527 :  2.2411346435546875e-05
random - 003528 :  1.994768778483073e-05
random - 003529 :  1.1086463928222656e-05
random - 003530 :  5.245208740234375e-06
random - 003531 :  4.4246514638264976e-05
random - 003532 :  2.5391578674316406e-05
random - 003533 :  3.417332967122396e-06
random - 003534 :  3.043810526529948e-05
random - 003535 :  3.437201182047526e-06
random - 003536 :  2.4318695068359375e-05
random - 003537 :  2.6305516560872395e-05
random - 003538 :  2.193450927734375e-05
random - 003539 :  1.629193623860677e-05
random - 003540 :  3.417332967122396e-06
random - 003541 :  3.0120213826497395e-05
random - 003542 :  2.304712931315104e-06
random - 003543 :  4.5498212178548174e-06
random - 003544 :  3.4670035044352212e-06
random - 003545 :  3.1391779581705728e-06
random - 003546 :  1.8835067749023438e-05
random - 003547 :  1.33514404296875e-05
random - 003548 :  5.265076955159505e-06
random - 003549 :  3.123283386230469e-05
random - 003550 :  1.88748041788737e-05
random - 003551 :  1.4106432596842447e-05
random - 003552 :  1.6768773396809895e-05
random - 003553 :  2.8133392333984375e-05
random - 003554 :  2.6464462280273438e-05
random - 003555 :  2.4517377217610676e-05
random - 003556 :  3.123283386230469e-05
random - 003557 :  2.5987625122070312e-05
random - 003558 :  3.6557515462239586e-05
random - 003559 :  4.430611928304036e-06
random - 003560 :  3.894170125325521e-05
random - 003561 :  1.69674555460612e-05
random - 003562 :  2.9961268107096355e-05
random - 003563 :  4.818042119344075e-06
random - 003564 :  1.8755594889322918e-05
random - 003565 :  4.7206878662109375e-05
random - 003566 :  1.7722447713216145e-05
random - 003567 :  3.822644551595052e-05
random - 003568 :  2.2331873575846355e-05
random - 003569 :  1.5576680501302082e-05
random - 003570 :  3.4769376118977866e-06
random - 003571 :  1.8914540608723957e-05
random - 003572 :  3.0001004536946613e-05
random - 003573 :  3.824631373087565e-06
random - 003574 :  2.5272369384765625e-05
random - 003575 :  2.0345052083333332e-05
random - 003576 :  3.8623809814453125e-05
random - 003577 :  1.3232231140136719e-05
random - 003578 :  2.6464462280273438e-05
random - 003579 :  5.062421162923177e-05
random - 003580 :  4.78823979695638e-06
random - 003581 :  1.4662742614746094e-05
random - 003582 :  4.839897155761719e-05
random - 003583 :  3.0120213826497395e-05
random - 003584 :  3.826618194580078e-05
random - 003585 :  1.5576680501302082e-05
random - 003586 :  1.539786656697591e-06
random - 003587 :  3.079573313395182e-06
random - 003588 :  1.7325083414713543e-05
random - 003589 :  5.74191411336263e-06
random - 003590 :  1.4106432596842447e-05
random - 003591 :  3.504753112792969e-05
random - 003592 :  4.74850336710612e-06
random - 003593 :  1.7444292704264324e-05
random - 003594 :  3.2742818196614586e-05
random - 003595 :  3.186861673990885e-05
random - 003596 :  2.2570292154947918e-05
random - 003597 :  1.3232231140136719e-05
random - 003598 :  2.2729237874348957e-05
random - 003599 :  3.973642985026042e-06
random - 003600 :  5.662441253662109e-06
random - 003601 :  2.4636586507161457e-05
random - 003602 :  3.2186508178710938e-06
